"","AA9","AA14","AA18","AA23","AA29","NAA11","NAA12","NAA13","NAA16","NAA19"
"242963_at",8.91822144041009,9.79711644043932,8.98437498017723,9.06436201323248,9.36716296380288,9.43011306541396,9.73454388734354,9.8653525597922,9.18171069153538,9.77312950428806
"231975_s_at",9.24934170161878,9.39286890805689,9.58718632295477,9.38244822365104,9.69609008125187,9.17038763110751,9.23589966676582,8.49701764505801,7.97951002839296,9.26698122006466
"1556277_a_at",10.0367046161662,10.1891429067925,10.473617408128,10.8407597330918,10.5958683466314,9.99433614948796,10.2012959586065,9.47725133459679,8.85186690084909,9.81487371092371
"210397_at",11.9313861757427,12.0679548278324,12.2259612499581,12.2312864907643,12.0671457053843,12.5111064425059,11.5466134650934,12.1434102358218,11.4111321173726,12.3599029485394
"202222_s_at",8.20341755685706,8.97745524070811,9.40419912010267,8.36316344140221,8.74626450774819,8.88066454575822,8.59379728191072,9.14659074284288,10.1737472265122,8.66965424507949
"205382_s_at",12.1868690034224,11.6191094560912,11.4434019014423,11.2421527462164,12.2776026241418,11.1758050314539,11.073700068944,11.4653205084633,12.4836608040989,11.3677766665654
"223518_at",7.1865579149696,7.71384187513316,7.45828826908194,7.56672897769626,7.09906049252549,7.96742649774602,8.03245041956708,7.98838500434669,8.83894299458438,7.77975463600226
"235874_at",4.68931024132262,5.19113406835338,4.72951581028471,5.5887866863693,5.18881173337475,5.05255313580805,6.51009973836101,5.22006708173645,5.59174571315843,5.80811713187718
"206752_s_at",9.59946576755974,9.05914353130376,9.57043174000981,9.55817551204822,9.82094347410639,9.20828962596032,9.02176434681311,7.90410367249073,7.90921303634005,8.79613726556522
"205217_at",7.92696681258277,8.32650915234539,8.30963430630011,7.97666943029118,7.68930792120183,7.99780558596966,7.90102383822245,7.41604440439193,7.22321618108221,8.30925328581968
"227834_at",6.42476670594175,5.88348127798974,6.46417300806558,6.31631017957877,5.93211978331254,5.94476836558148,5.50898878175383,5.31441228396096,5.55243298253695,5.72896834915656
"235170_at",9.65307728276132,9.07206407438109,9.30722665403747,9.43414972991975,8.80413426184254,8.79209679700789,9.04708228279664,8.3568524998932,8.20400886103703,8.83157560064848
"233150_at",4.76653497113299,4.95126081356805,4.86868374748578,5.49668835365503,5.15719072589726,5.00012616206324,4.77122577434116,6.46169522389893,5.45745021697862,5.33925082274266
"203695_s_at",7.3089167414117,7.58424771637435,7.35706954335339,7.59766765076645,6.79845670025215,7.077144041401,7.85441406405662,7.77366734735946,7.84146092170977,7.02717228640675
"205229_s_at",10.3060344368721,9.6329690113324,9.08774740787787,7.99455542639888,7.56557377678387,8.84611094924542,7.64528876720642,10.3963854455111,9.36519545752141,7.8226110728123
"241987_x_at",6.68994940744845,6.17910966996287,5.90936857193208,6.5992924666017,6.24345895160736,5.87602306787071,6.47051199902125,6.84504032715885,6.12759665711453,5.64852132213547
"229435_at",5.6511663529242,5.94560247461177,5.68038930197703,5.86170326183941,5.87411715250286,6.45288729341142,6.37940051982745,6.46853504179007,6.09561751175533,6.33385264241813
"230876_at",6.74431540594846,6.92871664800977,6.8600753125424,6.5983565258711,7.21691929962038,7.35179928961255,8.22108690375607,7.68551944224789,7.31249177110919,7.5471894387079
"1555882_at",9.08855292790135,8.52689001035237,9.06260975069813,9.0280060589058,9.08950227958746,8.8669160820075,9.42899371575714,8.05932300398447,7.63875079123858,8.98650973541951
"223139_s_at",8.52508916933962,9.14557951147781,9.29913249384498,9.33750404713065,9.92152073597702,9.77942697133257,9.9476897540439,10.2390958420211,9.70848444460106,9.51725727297771
"240030_at",6.25644391763753,7.42188919677045,6.91702555191399,7.51108738172335,6.9890927760834,6.38555555291825,7.26102617001339,7.60762541952687,6.91340775234875,7.2836384270224
"220362_at",8.22735820888254,7.37290239216909,8.06733564226465,7.32991071067519,7.84155788805741,8.15766199323664,7.87335020458115,8.38120639248507,9.41306567703812,7.89986096773277
"220635_at",9.68840073559694,11.7203468701592,9.90624613665487,11.4251816642228,9.2836049303285,11.9823959703007,12.9129315058923,12.199124842371,12.4289423834547,12.4999684078986
"229004_at",10.1715928177355,11.0929420529571,10.8583320773555,10.9743197766097,9.73554302174036,11.1001524574131,11.1940335734309,11.304259484469,11.6994672591213,11.1605938917471
"230040_at",8.38639747457379,6.35389715749591,6.77643253153343,6.19013586123048,5.2998756388191,5.6238067808242,6.76344398291764,5.74373587657835,5.84486182999835,5.93110677011157
"225895_at",10.4427949908725,10.9740290610605,10.9478709661763,10.5078333998539,11.6829099075579,10.628911744696,9.98444791546861,10.0157943729838,9.96298551375623,9.99391231352762
"225682_s_at",8.66428719398203,9.23474162651038,8.60803424192543,8.81931501841718,8.58521701532032,9.1128816766475,9.64013150896577,9.51658176899501,9.73419677008533,9.19646922612906
"201790_s_at",9.29747054640959,10.9583013725001,10.7386283407528,11.0408554167151,10.0315718266643,10.9420830205986,10.7760955043107,10.8808124451562,10.609629386717,10.8424076063969
"211558_s_at",10.7393768688806,10.4743620235283,10.3642248943428,10.0052268267609,9.35971604152934,10.0511881852601,10.2084158747105,9.77051909817763,9.28548711563677,10.4484803948281
"213514_s_at",9.21570378408273,9.49783289615152,9.39464207706381,9.33982689349266,9.40271238297572,9.35503296024528,9.47479395938629,8.75665007938883,8.72018981549964,9.66773166352771
"205603_s_at",9.48997696910712,9.98883110826909,9.54866092098647,9.8294866128909,9.59841272811524,9.92018972630343,10.2620958142017,10.2940428355628,10.446420358861,9.96085946259966
"203699_s_at",7.32082885559298,7.19690093737892,7.51594467073398,8.04762497760597,7.9975114898023,7.52600108274249,8.40205393094036,8.44945589523365,7.84247299927234,7.71220137053642
"207154_at",7.18895322594894,7.1295380033753,7.54709762115172,7.60085859028986,8.22828213776265,7.30381055481117,8.93713972193779,7.06811721961493,8.20560827674718,7.63173000699532
"209095_at",12.441345580316,12.780778963221,12.5822058467272,12.2317309249928,12.0101028009608,12.7138918013841,12.378205591225,12.351904455318,11.5455472923033,12.7456981053897
"228973_at",9.88854375754448,9.57991949722394,10.4501685312284,10.0469797914592,10.2354907662995,10.1663457084831,9.20519798112229,9.98153981750294,9.80613367885998,9.47697320382225
"242138_at",6.44781199831659,7.56619262945194,6.38962830013136,7.47255771243019,6.20743729347196,7.55838960069006,9.38367132564354,7.44834066980743,7.46503867990272,8.74065258076819
"207147_at",9.05514696930877,10.0205848115131,8.58609285314322,10.1063231486611,8.35647979371342,9.87939728329967,11.6491415211302,9.62541058180708,9.60340770851479,11.2552365533324
"231778_at",9.58749342296786,10.5527118800062,9.79432396029354,10.338835170863,9.53585539379963,10.6180055203602,11.818758005015,11.5298818146085,11.9543305937197,11.1514877153897
"208216_at",9.31890912376878,9.58390388724527,8.67449149760867,9.93682610414226,9.1440182346905,10.1260449290602,11.4260711381141,10.74367396546,11.0154741081407,10.9441391870275
"242940_x_at",5.75126562091485,5.94372436340229,6.4566365753641,7.07485556200617,6.65581924938346,5.32310758531422,5.87567523992333,5.97036416742919,5.35525364748992,5.70786448251428
"208250_s_at",5.53932740549319,6.77092341729764,5.54349031118236,6.30364268148276,4.70618889772177,6.64095111152171,7.11695100957143,5.99245006916558,8.20415437084608,6.87011562122495
"37996_s_at",9.9529059552881,9.09947663922151,9.2395087422933,8.79068748555738,9.15796755380358,9.36361323905129,9.93583146192212,8.93131393347906,9.82768832278673,9.2059307804871
"233052_at",6.57772418913054,8.51352243514979,7.36033309410266,8.31049329604957,6.6192218119673,7.44430506921079,6.05655446769441,8.6630776348079,8.07050575180962,8.08875641249963
"210081_at",7.79415800055543,7.88568447052179,7.99968129522964,8.15775291626355,7.80877044889843,8.42664356422495,8.94216812377584,8.87895222179697,8.87516173492698,8.10037476919482
"241854_at",7.705086711677,7.56638203801297,8.62601088899109,8.17011183586293,8.48075464038641,8.53394639449749,8.50138524617143,8.0902035223874,7.73962625789627,8.29203399021123
"207192_at",8.37965711400519,9.36940068740767,8.77295178653596,9.13060113848742,7.74941355694081,9.25074756746137,9.95562773052895,9.63971652559167,9.81470206083959,9.47880767932762
"205348_s_at",8.88979616812489,7.85469958096419,7.53630193978332,8.58476944341102,8.2755878826352,8.61200733708288,9.67580462830063,8.48186366001297,8.68082092065525,9.03585683283422
"242363_at",8.50563855916534,9.0847678318178,8.32638918090913,9.00865867825084,8.73400028260803,8.73755846567598,9.13484926732541,8.91266078696976,7.75900497091029,8.1518642569424
"213162_at",7.67724698197875,8.46128951884135,8.50771401009534,8.73816670113094,9.1352501895366,8.52390250370752,8.82665211448796,8.70855229399647,8.04684062502577,8.9284717164358
"213160_at",8.12096734241906,8.0074436125387,8.262175201676,8.27521644828251,8.27958458198762,8.11058859636698,7.06567694705967,7.52216431049209,7.27683666679992,7.54290709903844
"209460_at",9.92914998848619,9.92741596543574,9.7617565075757,9.86001270398575,9.38839454665426,8.92569545820303,9.99806866400871,8.94220622905972,8.35742077610999,9.70216360307082
"207789_s_at",6.05747311402432,5.86625505724569,6.8936602620474,7.16581221332465,6.89124610370919,8.02726872529683,6.86300681598523,7.32120462333865,7.96429925557501,6.92195075511414
"207977_s_at",9.79362162889209,9.42723821357808,9.74098151733555,9.70050398845731,10.5340906252033,8.81982295537395,8.56845551363739,9.0536454965719,9.26802622292977,9.43903625022212
"204646_at",10.201538978201,9.97234336077478,10.0966950433062,9.61640163273549,9.48116776091138,9.55521568176952,8.70231543147193,8.74990211059483,8.45742946510709,9.34500225275556
"201430_s_at",9.36696965921193,9.05907047808953,9.23772324742301,8.53686369635566,8.39586605120945,9.26829742440125,8.9726443994761,9.21526121023648,9.23092002514526,8.77209299347843
"209187_at",10.3477973823279,10.2429080736626,10.5423641741096,10.4789531883672,9.83305006024554,10.0817293953609,10.0644573590801,9.61389918736475,9.0750298910194,10.0347597204514
"206143_at",5.53055755386578,5.78711117027769,7.15751536456192,8.58574441152779,5.61745168015005,8.0217815570903,5.25603131750327,6.72886004718296,5.51076511788496,5.40374256661841
"209098_s_at",9.68904241029296,10.1016636746873,10.2372061175546,9.91920139607114,10.503432569691,10.4635077602651,10.7963234249206,9.37252109049827,9.34498516443521,10.4852433209847
"207324_s_at",11.4003680245251,11.4345779875184,11.0235657542704,12.2324631828262,12.9088027252026,11.5659164789276,11.296510926926,11.3093381802815,10.7665990836504,12.2413312018901
"231033_at",7.77825054824223,8.66226469304543,7.72609021798871,7.43456295387564,7.03704266871809,8.13069950642091,8.90624344923709,8.78386141206435,8.70759241654405,8.59012382930179
"215253_s_at",8.90263057339925,8.56485674722129,8.20764394284195,9.16258209574441,8.14457351920538,8.94221411028732,9.44053295813572,9.69204316891541,10.8685459044548,9.61840989440388
"205595_at",8.96425059092827,10.6782436505589,9.58036523456759,9.98074284581681,9.57641428375905,10.065420659868,11.1820488392616,10.2488405880025,9.56153995224576,10.8127071865917
"205097_at",7.54803640076813,7.14190266508281,7.75944011224899,8.25698944259548,9.64109589669214,8.30599210926335,7.42232980110239,8.48491754815916,7.02991440145567,8.61543460711233
"205741_s_at",7.28635309523695,6.92932576411794,6.66539580393536,6.87439642124621,8.68134525991296,6.66752072009609,6.77861854565481,7.47440692725798,7.41189123027276,6.81508960065966
"38037_at",9.34807537412813,10.7730501024313,10.8265708861444,10.3017886535293,9.1214570418925,11.1521427148583,10.0197888255009,10.0803423232895,10.042160394294,10.2581643543947
"227336_at",8.11873480626849,7.34997872816342,7.5481699994125,7.32989203383233,8.08319792075014,7.56025340400744,7.60678568826761,7.90802017660705,8.90907888714394,8.02780813901939
"1565693_at",5.69568873532136,6.20413647254967,6.19290146012428,6.84437442059763,6.85208959142664,5.62326020355674,6.60397682519056,5.49097302076574,6.1322314560645,6.36712743026475
"226578_s_at",6.63280209284,7.84724661912406,9.35183038695346,7.00412138099307,7.76359431893234,8.84488828033411,7.3974280110155,7.03372754634371,6.76186851731095,7.701914243203
"204794_at",6.67684058689314,7.87461595128803,8.25933762569455,7.25285732423034,6.11569555258487,7.48736991479957,7.69842604257186,7.20098615769934,7.51558202883548,7.60972632182645
"209457_at",9.67461160362599,10.7172349249301,10.3898299967841,10.1003516129352,9.3612169361621,10.4975469910324,10.7675560459292,10.2251160464808,10.2250244794863,10.3008348825591
"208893_s_at",10.3040564215554,10.8849218714665,10.6369557178349,10.3725719466969,10.0986700130033,10.4185269009491,9.96796620035729,9.57853258820651,8.73028692521304,10.1320733040816
"208016_s_at",9.00304603928405,9.00728534106233,7.89535848628755,8.4269918654476,10.0730525769495,8.33202111990356,7.62413599633105,7.13224630059184,6.47271113230898,8.56198555651853
"2028_s_at",6.56397333791354,7.191872833026,6.81180919873057,7.14559813030886,7.06951256509921,7.43153709578913,7.7839180647308,7.5530128542036,7.84635893948986,7.56183251655538
"213592_at",10.2984309472849,8.75602924213387,9.8090076691515,9.30716041931304,10.3039476265746,10.036914055304,9.47302931605409,9.77387583252197,10.0251294688734,9.63300712394367
"221586_s_at",8.39630691962905,8.20748409427681,8.30873169323374,8.11574458956576,7.76135307268037,7.97091268914161,8.23192421753892,7.74320627281736,7.15145223620829,7.54961317651545
"218524_at",9.64847680059824,9.62224122536897,9.36982104213761,9.55066005485158,8.99384385598939,9.65918602497061,10.0948935223116,10.0865360148068,10.7978112469705,9.76526683224704
"232204_at",8.18840472802363,9.09167305082266,8.76464015022901,8.67704575203929,11.0068106955873,9.53874133054912,8.88198493190569,7.98244017088976,7.90848929212738,9.44640585988811
"205419_at",8.70584368593042,8.36288069898105,8.9798202135155,8.07316217068951,8.15456382825037,8.95603010676097,6.70508626794997,7.67507477298931,7.71969182439446,8.23928697751994
"217497_at",7.70738887411635,7.31303742011162,7.90263304717795,7.55600376690943,7.40115323895759,8.19960665107704,7.01706971345478,7.90586087691851,8.2545832328042,7.18377105439706
"203504_s_at",10.0179396131785,9.27421243653551,10.0334323806091,9.80439092216228,9.84174961564828,9.2254030280745,8.85628163937946,7.84307058983431,7.16992274491457,9.06061509874116
"204038_s_at",6.98719070251898,6.80318229736345,6.82609940446306,6.46228609397486,7.50065192722572,7.05275538045295,6.77918004806562,6.05537021456495,5.80230565374404,7.07134038122738
"228176_at",8.65890122490874,9.00570832813941,8.79231082592668,9.23402742570048,7.86048847606301,9.07047378454604,9.8124660752404,9.33742623352307,9.43786021272983,9.47944644400733
"206758_at",7.28023155848543,8.51971799295829,7.79955530472617,7.72329887029419,6.93966284865154,8.01994264309456,8.94870510560069,8.3464122025344,9.19649437031115,8.56579181646049
"208399_s_at",6.46198889355126,6.37717910818875,5.88529036161845,6.74650896586954,6.76344398291764,6.37863572251382,8.63777073637929,6.8570525101834,7.7374326982192,7.59306088407791
"233814_at",10.2222032917856,11.4158930979079,10.664146671693,11.1405174919403,11.2768708304334,11.38878971036,12.2891841951685,10.9113306826052,9.69285171484332,12.0294398027773
"202669_s_at",9.74279503474322,10.6658130296876,10.3241298460983,10.8053051397028,9.3873783744899,10.3240799078572,10.526582116697,10.9488677441793,10.6263093467595,10.3033227510798
"206254_at",7.94666060499414,7.40830431424446,6.66798883117769,7.81248050635671,6.95555076959842,7.80736057454298,8.47993125658359,7.74965501771044,6.88919478149315,8.13995008909379
